id_casa,time_tag,energy_kWh,retorno
14_casa,2015-07-02,30.309999999999995,-0.09711051534107829
14_casa,2015-07-03,22.7,-0.2510722533817221
14_casa,2015-07-04,30.300000000000004,0.3348017621145376
14_casa,2015-07-05,30.66,0.01188118811881167
14_casa,2015-07-06,40.16,0.3098499673842139
14_casa,2015-07-07,35.99,-0.10383466135458153
14_casa,2015-07-08,34.45,-0.042789663795498756
14_casa,2015-07-09,34.11,-0.0098693759071119
14_casa,2015-07-10,30.060000000000002,-0.1187335092348284
14_casa,2015-07-11,52.510000000000005,0.7468396540252829
14_casa,2015-07-12,50.47,-0.038849742906113205
14_casa,2015-07-13,36.16,-0.28353477313255404
14_casa,2015-07-14,32.019999999999996,-0.11449115044247793
14_casa,2015-07-15,33.47999999999999,0.045596502186133536
14_casa,2015-07-16,33.78,0.008960573476702871
14_casa,2015-07-17,26.579999999999995,-0.2131438721136769
14_casa,2015-07-18,33.13,0.2464258841234015
14_casa,2015-07-19,22.209999999999997,-0.3296106248113494
14_casa,2015-07-20,33.04,0.4876181900045027
14_casa,2015-07-21,38.79,0.1740314769975786
14_casa,2015-07-22,32.349999999999994,-0.166022170662542
14_casa,2015-07-23,27.339999999999996,-0.15486862442040183
14_casa,2015-07-24,40.11,0.4670811997073887
14_casa,2015-07-25,37.0,-0.07753677387185243
14_casa,2015-07-26,40.170000000000016,0.08567567567567602
14_casa,2015-07-27,27.58,-0.31341797361214874
14_casa,2015-07-28,27.49,-0.0032632342277012505
14_casa,2015-07-29,22.040000000000003,-0.19825391051291363
14_casa,2015-07-30,24.750000000000007,0.12295825771324886
14_casa,2015-07-31,25.08,0.013333333333332975
14_casa,2015-08-01,22.410000000000004,-0.10645933014354048
14_casa,2015-08-02,24.18,0.07898259705488608
14_casa,2015-08-03,24.370000000000008,0.007857733664185629
14_casa,2015-08-04,18.150000000000002,-0.25523184242921637
14_casa,2015-08-05,27.250000000000004,0.5013774104683195
14_casa,2015-08-06,30.43,0.11669724770642187
14_casa,2015-08-07,22.73,-0.25303976339139
14_casa,2015-08-08,29.67,0.3053233611966564
14_casa,2015-08-09,30.990000000000002,0.044489383215368994
14_casa,2015-08-10,42.75000000000001,0.3794772507260409
14_casa,2015-08-11,33.59,-0.21426900584795328
14_casa,2015-08-12,35.739999999999995,0.06400714498362592
14_casa,2015-08-13,32.66,-0.08617795187465027
14_casa,2015-08-14,37.79999999999999,0.1573790569503979
14_casa,2015-08-15,31.860000000000003,-0.1571428571428568
14_casa,2015-08-16,47.25,0.48305084745762694
14_casa,2015-08-17,36.04,-0.23724867724867726
14_casa,2015-08-18,31.37,-0.12957824639289672
14_casa,2015-08-19,31.6,0.007331845712464258
14_casa,2015-08-20,37.02,0.17151898734177218
14_casa,2015-08-21,34.779999999999994,-0.060507833603457795
14_casa,2015-08-22,27.309999999999995,-0.21477860839562968
14_casa,2015-08-23,0.88,-0.9677773709264006
14_casa,2015-08-24,36.94,40.97727272727273
14_casa,2015-08-25,28.53,-0.2276664861938278
14_casa,2015-08-26,24.860000000000007,-0.1286365229582893
14_casa,2015-08-27,34.019999999999996,0.36846339501206704
14_casa,2015-08-28,46.07,0.35420340975896547
14_casa,2015-08-29,66.16,0.4360755372259604
14_casa,2015-08-30,43.180000000000014,-0.3473397823458281
14_casa,2015-08-31,40.94,-0.0518758684576196
14_casa,2015-09-01,33.87000000000001,-0.17269174401563225
14_casa,2015-09-02,33.10000000000001,-0.022733982875701275
14_casa,2015-09-03,37.33,0.12779456193353433
14_casa,2015-09-04,34.010000000000005,-0.08893651218858811
14_casa,2015-09-05,49.419999999999995,0.453102028815054
14_casa,2015-09-06,45.93,-0.07061918251719945
14_casa,2015-09-07,40.25000000000001,-0.1236664489440451
14_casa,2015-09-08,35.96999999999999,-0.10633540372670847
14_casa,2015-09-09,28.610000000000003,-0.2046149569085346
14_casa,2015-09-10,37.06,0.29535127577770015
14_casa,2015-09-11,31.460000000000004,-0.1511063140852671
14_casa,2015-09-12,31.76,0.009535918626827566
14_casa,2015-09-13,41.13,0.2950251889168767
14_casa,2015-09-14,42.69999999999999,0.03817165086311669
14_casa,2015-09-15,39.779999999999994,-0.06838407494145193
14_casa,2015-09-16,45.81000000000002,0.1515837104072404
14_casa,2015-09-17,44.709999999999994,-0.02401222440515216
14_casa,2015-09-18,43.43999999999999,-0.02840527846119445
14_casa,2015-09-19,50.32000000000001,0.1583793738489876
14_casa,2015-09-20,54.87,0.09042130365659751
14_casa,2015-09-21,50.85,-0.07326407873154728
14_casa,2015-09-22,36.800000000000004,-0.2763028515240904
14_casa,2015-09-23,42.92,0.16630434782608683
14_casa,2015-09-24,51.75,0.20573159366262805
14_casa,2015-09-25,43.080000000000005,-0.16753623188405786
14_casa,2015-09-26,43.97,0.020659238625812204
14_casa,2015-09-27,43.32,-0.01478280645894925
14_casa,2015-09-28,36.17,-0.16505078485687896
14_casa,2015-09-29,37.040000000000006,0.02405308266519235
14_casa,2015-09-30,42.94,0.15928725701943813
14_casa,2015-10-01,36.13,-0.1585933861201676
14_casa,2015-10-02,41.589999999999996,0.15112095211735377
14_casa,2015-10-03,36.59999999999999,-0.1199807646068769
14_casa,2015-10-04,40.76,0.11366120218579279
14_casa,2015-10-05,36.31999999999999,-0.10893032384690882
14_casa,2015-10-06,38.480000000000004,0.05947136563876687
14_casa,2015-10-07,53.160000000000004,0.38149688149688155
14_casa,2015-10-08,47.349999999999994,-0.10929270127915747
14_casa,2015-10-09,40.46999999999999,-0.14530095036958823
14_casa,2015-10-10,37.99999999999999,-0.06103286384976525
14_casa,2015-10-11,52.63,0.38500000000000023
14_casa,2015-10-12,45.69,-0.1318639559186776
14_casa,2015-10-13,34.02,-0.25541694024950745
14_casa,2015-10-14,35.42999999999999,0.04144620811287436
14_casa,2015-10-15,39.5,0.11487440022579753
14_casa,2015-10-16,42.5,0.07594936708860756
14_casa,2015-10-17,47.00000000000001,0.10588235294117654
14_casa,2015-10-18,43.19,-0.08106382978723425
14_casa,2015-10-19,55.3,0.280388978930308
14_casa,2015-10-20,53.55,-0.03164556962025311
14_casa,2015-10-21,48.11999999999999,-0.10140056022408972
14_casa,2015-10-22,47.96,-0.0033250207813796395
14_casa,2015-10-23,42.62,-0.11134278565471234
14_casa,2015-10-24,39.730000000000004,-0.0678085405912715
14_casa,2015-10-25,46.21,0.16310093128618153
14_casa,2015-10-26,47.09000000000001,0.019043497078554683
14_casa,2015-10-27,35.2,-0.2524952219154811
14_casa,2015-10-28,40.38,0.14715909090909096
14_casa,2015-10-29,38.52,-0.04606240713224363
14_casa,2015-10-30,45.39,0.17834890965732075
14_casa,2015-10-31,55.85999999999999,0.23066754791804334
14_casa,2015-11-01,65.39,0.17060508413891884
14_casa,2015-11-02,43.779999999999994,-0.330478666462762
14_casa,2015-11-03,44.88,0.025125628140703737
14_casa,2015-11-04,36.85000000000001,-0.1789215686274508
14_casa,2015-11-05,26.01,-0.2941655359565809
14_casa,2015-11-06,20.669999999999998,-0.20530565167243375
14_casa,2015-11-07,19.770000000000007,-0.04354136429608091
14_casa,2015-11-08,19.42,-0.017703591299949695
14_casa,2015-11-09,20.740000000000002,0.06797116374871259
14_casa,2015-11-10,21.58,0.04050144648023135
14_casa,2015-11-11,26.98,0.25023169601482875
14_casa,2015-11-12,22.860000000000003,-0.15270570793180127
14_casa,2015-11-13,25.029999999999994,0.09492563429571255
14_casa,2015-11-14,32.31999999999999,0.29125049940071923
14_casa,2015-11-15,24.370000000000005,-0.24597772277227692
14_casa,2015-11-16,23.580000000000002,-0.03241690603200664
14_casa,2015-11-17,29.870000000000005,0.2667514843087364
14_casa,2015-11-18,23.15,-0.22497489119517933
14_casa,2015-11-19,23.73,0.02505399568034572
14_casa,2015-11-20,18.79,-0.20817530552043828
14_casa,2015-11-21,30.090000000000003,0.6013837147418843
14_casa,2015-11-22,33.67999999999999,0.11930874044533035
14_casa,2015-11-23,44.64,0.32541567695962037
14_casa,2015-11-24,41.35000000000001,-0.07370071684587798
14_casa,2015-11-25,27.130000000000003,-0.34389359129383323
14_casa,2015-11-26,29.71,0.09509767784740131
14_casa,2015-11-27,44.58,0.5005048805116121
14_casa,2015-11-28,32.010000000000005,-0.281965006729475
14_casa,2015-11-29,45.67000000000001,0.42674164323648855
14_casa,2015-11-30,42.35,-0.07269542369170146
14_casa,2015-12-01,46.449999999999996,0.09681227863046038
14_casa,2015-12-02,38.85999999999999,-0.1634015069967708
14_casa,2015-12-03,42.129999999999995,0.08414822439526515
14_casa,2015-12-04,41.07,-0.025160218371706455
14_casa,2015-12-05,39.339999999999996,-0.04212320428536653
14_casa,2015-12-06,44.94,0.14234875444839856
14_casa,2015-12-07,34.679999999999986,-0.22830440587449963
14_casa,2015-12-08,31.650000000000006,-0.08737024221453238
14_casa,2015-12-09,36.25,0.145339652448657
14_casa,2015-12-10,43.2,0.1917241379310346
14_casa,2015-12-11,34.540000000000006,-0.20046296296296284
14_casa,2015-12-12,47.99,0.3894035900405326
14_casa,2015-12-13,34.739999999999995,-0.27609918733069405
14_casa,2015-12-14,36.18,0.041450777202072686
14_casa,2015-12-15,31.639999999999997,-0.12548369264787185
14_casa,2015-12-16,28.069999999999997,-0.11283185840707965
14_casa,2015-12-17,28.069999999999997,0.0
14_casa,2015-12-18,31.71,0.1296758104738156
14_casa,2015-12-19,37.5,0.18259224219489112
14_casa,2015-12-20,39.41,0.050933333333333275
14_casa,2015-12-21,21.910000000000004,-0.44404973357015975
14_casa,2015-12-22,35.22,0.6074851665905976
14_casa,2015-12-23,44.02,0.2498580352072688
14_casa,2015-12-24,49.620000000000005,0.1272149023171285
14_casa,2015-12-25,65.0,0.30995566303909694
14_casa,2015-12-26,48.069999999999986,-0.26046153846153863
14_casa,2015-12-27,51.839999999999996,0.07842729353026856
14_casa,2015-12-28,42.99,-0.17071759259259245
14_casa,2015-12-29,25.21,-0.41358455454756926
14_casa,2015-12-30,31.03,0.2308607695358984
14_casa,2015-12-31,36.07,0.16242346116661288
14_casa,2016-01-01,54.15999999999999,0.5015248128638754
14_casa,2016-01-02,44.36999999999999,-0.1807607090103398
14_casa,2016-01-03,43.01,-0.030651340996168397
14_casa,2016-01-04,33.22,-0.2276214833759591
14_casa,2016-01-05,42.71,0.28567128236002426
14_casa,2016-01-06,35.980000000000004,-0.15757433856239744
14_casa,2016-01-07,44.97999999999999,0.25013896609227304
14_casa,2016-01-08,42.28000000000001,-0.06002667852378796
14_casa,2016-01-09,41.13,-0.027199621570482613
14_casa,2016-01-10,46.28999999999999,0.1254558716265497
14_casa,2016-01-11,44.25999999999999,-0.0438539641391229
14_casa,2016-01-12,41.25,-0.06800723000451858
14_casa,2016-01-13,46.77,0.13381818181818184
14_casa,2016-01-14,43.839999999999996,-0.06264699593756695
14_casa,2016-01-15,56.419999999999995,0.2869525547445255
14_casa,2016-01-16,81.94,0.45232187167671056
14_casa,2016-01-17,54.6,-0.3336587747132047
14_casa,2016-01-18,43.669999999999995,-0.20018315018315025
14_casa,2016-01-19,42.14,-0.03503549347378054
14_casa,2016-01-20,52.86,0.25439012814428086
14_casa,2016-01-21,45.23,-0.14434354899735158
14_casa,2016-01-22,47.870000000000005,0.05836833959761245
14_casa,2016-01-23,87.43,0.8264048464591602
14_casa,2016-01-24,42.87,-0.5096648747569485
14_casa,2016-01-25,46.059999999999995,0.07441101003032413
14_casa,2016-01-26,44.19,-0.04059921841076852
14_casa,2016-01-27,46.449999999999996,0.05114279248698805
14_casa,2016-01-28,83.69999999999997,0.8019375672766411
14_casa,2016-01-29,57.57,-0.3121863799283152
14_casa,2016-01-30,62.13000000000001,0.07920792079207928
14_casa,2016-01-31,78.31,0.260421696442942
14_casa,2016-02-01,45.64,-0.41718809858255657
14_casa,2016-02-02,44.36,-0.028045574057844025
14_casa,2016-02-03,30.89,-0.3036519386834986
14_casa,2016-02-04,30.21,-0.02201359663321467
14_casa,2016-02-05,28.15,-0.06818934127772269
14_casa,2016-02-06,47.40999999999999,0.6841918294849021
14_casa,2016-02-07,44.16000000000001,-0.06855093862054373
14_casa,2016-02-08,32.32000000000001,-0.2681159420289855
14_casa,2016-02-09,24.330000000000002,-0.2472153465346536
14_casa,2016-02-10,23.58,-0.03082614056720112
14_casa,2016-02-11,41.68999999999999,0.7680237489397792
14_casa,2016-02-12,36.09,-0.13432477812425014
14_casa,2016-02-13,40.72,0.12829038514824043
14_casa,2016-02-14,64.69000000000001,0.5886542239685661
14_casa,2016-02-15,51.56,-0.20296800123666725
14_casa,2016-02-16,46.52,-0.09775019394879747
14_casa,2016-02-17,54.07,0.1622957867583834
14_casa,2016-02-18,39.61,-0.2674311078231921
14_casa,2016-02-19,46.01,0.16157535975763682
14_casa,2016-02-20,48.35000000000001,0.05085850901977862
14_casa,2016-02-21,43.899999999999984,-0.09203722854188257
14_casa,2016-02-22,45.59,0.038496583143508456
14_casa,2016-02-23,40.5,-0.11164729107260374
14_casa,2016-02-24,39.42,-0.026666666666666616
14_casa,2016-02-25,37.78,-0.041603247082699135
14_casa,2016-02-26,41.2,0.0905240868184225
14_casa,2016-02-27,44.39000000000001,0.07742718446601948
14_casa,2016-02-28,77.33,0.74205902230232
14_casa,2016-02-29,32.43,-0.5806284753653175
14_casa,2016-03-01,43.91,0.3539932161578785
14_casa,2016-03-02,37.66999999999999,-0.14210885902983394
14_casa,2016-03-03,30.33,-0.19485001327316143
14_casa,2016-03-04,47.879999999999995,0.5786350148367951
14_casa,2016-03-05,29.990000000000002,-0.373642439431913
14_casa,2016-03-06,42.73,0.42480826942314076
14_casa,2016-03-07,48.8,0.14205476246197057
14_casa,2016-03-08,45.099999999999994,-0.0758196721311476
14_casa,2016-03-09,56.38,0.2501108647450112
14_casa,2016-03-10,59.03,0.04700248315005329
14_casa,2016-03-11,53.43000000000001,-0.09486701677113318
14_casa,2016-03-12,44.690000000000005,-0.16357851394347744
14_casa,2016-03-13,45.92,0.02752293577981635
14_casa,2016-03-14,42.56000000000001,-0.07317073170731692
14_casa,2016-03-15,28.609999999999996,-0.3277725563909777
14_casa,2016-03-16,23.10000000000001,-0.192590003495281
14_casa,2016-03-17,27.45,0.18831168831168776
14_casa,2016-03-18,25.970000000000002,-0.05391621129326041
14_casa,2016-03-19,35.13,0.3527146707739699
14_casa,2016-03-20,44.000000000000014,0.25249074864787957
14_casa,2016-03-21,29.38,-0.3322727272727275
14_casa,2016-03-22,30.27,0.030292716133424102
14_casa,2016-03-23,30.860000000000007,0.019491245457548878
14_casa,2016-03-24,29.77,-0.035320803629293795
14_casa,2016-03-25,21.170000000000005,-0.2888814242526031
14_casa,2016-03-26,22.610000000000007,0.06802078412848367
14_casa,2016-03-27,51.11,1.2605042016806718
14_casa,2016-03-28,39.42,-0.22872236352964193
14_casa,2016-03-29,33.89,-0.1402841197361746
14_casa,2016-03-30,35.9,0.059309530835054636
14_casa,2016-03-31,30.0,-0.1643454038997214
14_casa,2016-04-01,42.76,0.42533333333333334
14_casa,2016-04-02,45.739999999999995,0.06969130028063608
14_casa,2016-04-03,53.889999999999986,0.17818102317446427
14_casa,2016-04-04,37.79,-0.2987567266654294
14_casa,2016-04-05,42.65999999999999,0.12887007144747264
14_casa,2016-04-06,38.31,-0.10196905766525988
14_casa,2016-04-07,43.25,0.12894805533803178
14_casa,2016-04-08,51.10000000000001,0.1815028901734106
14_casa,2016-04-09,43.879999999999995,-0.14129158512720175
14_casa,2016-04-10,67.6,0.5405651777575204
14_casa,2016-04-11,39.599999999999994,-0.41420118343195267
14_casa,2016-04-12,42.65,0.07702020202020221
14_casa,2016-04-13,32.839999999999996,-0.23001172332942565
14_casa,2016-04-14,23.599999999999998,-0.28136419001218027
14_casa,2016-04-15,35.68000000000001,0.5118644067796614
14_casa,2016-04-16,38.779999999999994,0.08688340807174844
14_casa,2016-04-17,54.83999999999999,0.41413099535843223
14_casa,2016-04-18,39.10000000000001,-0.28701677607585674
14_casa,2016-04-19,28.259999999999994,-0.27723785166240444
14_casa,2016-04-20,35.14000000000001,0.24345364472753062
14_casa,2016-04-21,42.44,0.20774046670460988
14_casa,2016-04-22,41.11,-0.0313383600377003
14_casa,2016-04-23,54.410000000000004,0.3235222573583072
14_casa,2016-04-24,54.779999999999994,0.006800220547693359
14_casa,2016-04-25,44.43,-0.1889375684556407
14_casa,2016-04-26,41.120000000000005,-0.07449921224397915
14_casa,2016-04-27,37.089999999999996,-0.0980058365758757
14_casa,2016-04-28,43.6,0.17551900781881935
14_casa,2016-04-29,26.759999999999998,-0.38623853211009185
14_casa,2016-04-30,34.440000000000005,0.28699551569506765
14_casa,2016-05-01,34.449999999999996,0.0002903600464574385
14_casa,2016-05-02,31.930000000000003,-0.07314949201741638
14_casa,2016-05-03,31.020000000000003,-0.028499843407453818
14_casa,2016-05-04,33.23,0.07124435847840083
14_casa,2016-05-05,30.259999999999994,-0.0893770689136324
14_casa,2016-05-06,31.429999999999993,0.03866490416391266
14_casa,2016-05-07,38.41,0.22208081450843165
14_casa,2016-05-08,37.08,-0.03462639937516265
14_casa,2016-05-09,35.269999999999996,-0.048813376483279436
14_casa,2016-05-10,30.189999999999998,-0.14403175503260557
14_casa,2016-05-11,31.509999999999994,0.04372308711493855
14_casa,2016-05-12,28.939999999999998,-0.08156140907648357
14_casa,2016-05-13,27.04,-0.06565307532826536
14_casa,2016-05-14,27.11,0.0025887573964498145
14_casa,2016-05-15,32.42,0.19586868314275185
14_casa,2016-05-16,40.82,0.25909932140653913
14_casa,2016-05-17,28.560000000000002,-0.300342969132778
14_casa,2016-05-18,31.889999999999997,0.11659663865546199
14_casa,2016-05-19,27.429999999999996,-0.13985575415490759
14_casa,2016-05-20,34.16,0.2453518045935108
14_casa,2016-05-21,47.65,0.39490632318501184
14_casa,2016-05-22,42.29,-0.11248688352570824
14_casa,2016-05-23,48.83,0.1546464885315677
14_casa,2016-05-24,38.25000000000001,-0.21667007986893283
14_casa,2016-05-25,35.970000000000006,-0.05960784313725487
14_casa,2016-05-26,39.51,0.09841534612176783
14_casa,2016-05-27,38.39000000000001,-0.028347253859782096
14_casa,2016-05-28,52.14000000000001,0.3581661891117478
14_casa,2016-05-29,49.57000000000001,-0.049290372075182165
14_casa,2016-05-30,39.300000000000004,-0.20718176316320358
14_casa,2016-05-31,41.180000000000014,0.04783715012722678
14_casa,2016-06-01,44.48,0.08013598834385571
14_casa,2016-06-02,40.49999999999999,-0.0894784172661871
14_casa,2016-06-03,36.39999999999999,-0.10123456790123464
14_casa,2016-06-04,36.63,0.006318681318681518
14_casa,2016-06-05,37.96,0.03630903630903637
14_casa,2016-06-06,38.65999999999999,0.018440463645942762
14_casa,2016-06-07,34.04,-0.11950336264873229
14_casa,2016-06-08,41.00000000000001,0.20446533490011776
14_casa,2016-06-09,38.85,-0.05243902439024406
14_casa,2016-06-10,32.25,-0.16988416988416988
14_casa,2016-06-11,36.78,0.14046511627906977
14_casa,2016-06-12,39.239999999999995,0.06688417618270792
14_casa,2016-06-13,25.919999999999998,-0.33944954128440363
14_casa,2016-06-14,30.990000000000002,0.19560185185185208
14_casa,2016-06-15,35.49000000000001,0.14520813165537283
14_casa,2016-06-16,31.01,-0.1262327416173572
14_casa,2016-06-17,36.99,0.19284101902612072
14_casa,2016-06-18,32.36,-0.12516896458502302
14_casa,2016-06-19,32.47,0.0033992583436341928
14_casa,2016-06-20,27.310000000000002,-0.15891592238989827
14_casa,2016-06-21,31.680000000000003,0.16001464664957887
14_casa,2016-06-22,32.33,0.020517676767676685
14_casa,2016-06-23,34.71000000000001,0.07361583668419458
14_casa,2016-06-24,36.63,0.05531547104580792
14_casa,2016-06-25,35.58,-0.028665028665028736
14_casa,2016-06-26,29.640000000000004,-0.16694772344013475
14_casa,2016-06-27,37.019999999999996,0.24898785425101178
14_casa,2016-06-28,31.740000000000002,-0.14262560777957844
14_casa,2016-06-29,41.76,0.3156899810964082
14_casa,2016-06-30,23.000000000000004,-0.4492337164750957
14_casa,2016-07-01,32.169999999999995,0.3986956521739127
14_casa,2016-07-02,37.470000000000006,0.16474976686353782
14_casa,2016-07-03,42.96000000000001,0.1465172137710169
14_casa,2016-07-04,31.69,-0.2623370577281193
14_casa,2016-07-05,34.93000000000001,0.10224045440201968
14_casa,2016-07-06,27.659999999999997,-0.20813054680790177
14_casa,2016-07-07,33.18,0.1995661605206076
14_casa,2016-07-08,26.840000000000003,-0.19107896323086182
14_casa,2016-07-09,46.7,0.739940387481371
14_casa,2016-07-10,35.050000000000004,-0.2494646680942184
14_casa,2016-07-11,29.619999999999997,-0.15492154065620556
14_casa,2016-07-12,31.700000000000003,0.07022282241728584
14_casa,2016-07-13,28.779999999999998,-0.09211356466876985
14_casa,2016-07-14,26.4,-0.08269631688672685
14_casa,2016-07-15,26.22,-0.006818181818181834
14_casa,2016-07-16,40.540000000000006,0.5461479786422581
14_casa,2016-07-17,41.02,0.011840157868771461
14_casa,2016-07-18,36.45,-0.11140906874695267
14_casa,2016-07-19,43.980000000000004,0.2065843621399177
14_casa,2016-07-20,41.96,-0.045929968167348845
14_casa,2016-07-21,38.01,-0.094137273593899
14_casa,2016-07-22,46.779999999999994,0.23072875559063388
14_casa,2016-07-23,53.55999999999999,0.1449337323642581
14_casa,2016-07-24,49.49,-0.07598954443614614
14_casa,2016-07-25,43.07000000000001,-0.12972317639927244
14_casa,2016-07-26,42.54,-0.012305549106106484
14_casa,2016-07-27,30.06,-0.2933709449929478
14_casa,2016-07-28,40.95000000000001,0.36227544910179676
14_casa,2016-07-29,32.07,-0.21684981684981708
14_casa,2016-07-30,35.89,0.11911443716869341
14_casa,2016-07-31,39.34999999999999,0.09640568403454974
14_casa,2016-08-01,35.19,-0.1057179161372298
14_casa,2016-08-02,51.66000000000001,0.4680306905370848
14_casa,2016-08-03,37.88,-0.2667440960123888
14_casa,2016-08-04,38.54,0.01742344244984162
14_casa,2016-08-05,32.150000000000006,-0.16580176440062255
14_casa,2016-08-06,42.07999999999999,0.3088646967340587
14_casa,2016-08-07,52.0,0.2357414448669204
14_casa,2016-08-08,46.83,-0.09942307692307695
14_casa,2016-08-09,38.040000000000006,-0.18770019218449696
14_casa,2016-08-10,34.87,-0.08333333333333359
14_casa,2016-08-11,42.540000000000006,0.21995985087467762
14_casa,2016-08-12,27.400000000000002,-0.35590032910202163
14_casa,2016-08-13,36.6,0.33576642335766427
14_casa,2016-08-14,30.45,-0.16803278688524592
14_casa,2016-08-15,32.15,0.05582922824302128
14_casa,2016-08-16,38.99,0.21275272161741854
14_casa,2016-08-17,37.33,-0.042575019235701506
14_casa,2016-08-18,46.83999999999999,0.2547548888293596
14_casa,2016-08-19,53.70000000000001,0.1464560204953036
14_casa,2016-08-20,43.74,-0.18547486033519567
14_casa,2016-08-21,44.660000000000004,0.021033379058070345
14_casa,2016-08-22,47.949999999999996,0.07366771159874586
14_casa,2016-08-23,56.06,0.16913451511991684
14_casa,2016-08-24,53.250000000000014,-0.05012486621476964
14_casa,2016-08-25,63.830000000000005,0.19868544600938942
14_casa,2016-08-26,54.41999999999999,-0.14742284192386057
14_casa,2016-08-27,57.25,0.052002940095553285
14_casa,2016-08-28,51.67,-0.09746724890829694
14_casa,2016-08-29,37.75,-0.26940197406618926
14_casa,2016-08-30,28.12,-0.25509933774834437
14_casa,2016-08-31,27.620000000000005,-0.017780938833570237
14_casa,2016-09-01,44.940000000000005,0.6270818247646632
14_casa,2016-09-02,37.67,-0.16177125055629737
14_casa,2016-09-03,29.890000000000004,-0.20653039554021757
14_casa,2016-09-04,32.44,0.08531281365005006
14_casa,2016-09-05,53.830000000000005,0.6593711467324295
14_casa,2016-09-06,33.730000000000004,-0.373397733605796
14_casa,2016-09-07,37.14,0.10109694633857091
14_casa,2016-09-08,30.229999999999997,-0.18605277329025316
14_casa,2016-09-09,30.08,-0.004961958319550042
14_casa,2016-09-10,35.86,0.1921542553191491
14_casa,2016-09-11,38.66999999999999,0.0783602900167315
14_casa,2016-09-12,36.28,-0.0618050168088955
14_casa,2016-09-13,32.61,-0.10115766262403536
14_casa,2016-09-14,40.69,0.24777675559644274
14_casa,2016-09-15,26.73,-0.343081838289506
14_casa,2016-09-16,32.970000000000006,0.23344556677890038
14_casa,2016-09-17,16.27,-0.5065210797694875
14_casa,2016-09-18,24.930000000000003,0.5322679778733868
14_casa,2016-09-19,31.899999999999995,0.27958283192940203
14_casa,2016-09-20,27.57,-0.13573667711598736
14_casa,2016-09-21,32.559999999999995,0.18099383387740287
14_casa,2016-09-22,37.99,0.16676904176904195
14_casa,2016-09-23,48.03,0.2642800737036062
14_casa,2016-09-24,34.92,-0.27295440349781386
14_casa,2016-09-25,32.800000000000004,-0.06071019473081318
14_casa,2016-09-26,36.35,0.1082317073170731
14_casa,2016-09-27,25.900000000000002,-0.2874828060522696
14_casa,2016-09-28,36.59999999999999,0.4131274131274125
14_casa,2016-09-29,50.98000000000001,0.3928961748633888
14_casa,2016-09-30,52.419999999999995,0.028246371125931313
14_casa,2016-10-01,50.870000000000005,-0.029568866844715602
14_casa,2016-10-02,57.42000000000001,0.12875958325142522
14_casa,2016-10-03,53.39000000000001,-0.07018460466736332
14_casa,2016-10-04,61.78999999999999,0.1573328338640192
14_casa,2016-10-05,47.730000000000004,-0.2275449101796405
14_casa,2016-10-06,32.99000000000001,-0.30882044835533196
14_casa,2016-10-07,30.96,-0.06153379812064286
14_casa,2016-10-08,50.67999999999999,0.6369509043927646
14_casa,2016-10-09,53.00000000000001,0.045777426992897
14_casa,2016-10-10,35.30000000000001,-0.3339622641509433
14_casa,2016-10-11,34.620000000000005,-0.01926345609065172
14_casa,2016-10-12,37.47000000000001,0.08232235701906432
14_casa,2016-10-13,33.769999999999996,-0.09874566319722489
14_casa,2016-10-14,39.93000000000001,0.18241042345276903
14_casa,2016-10-15,58.839999999999996,0.4735787628349608
14_casa,2016-10-16,52.440000000000005,-0.10876954452753218
14_casa,2016-10-17,48.93,-0.06693363844393607
14_casa,2016-10-18,40.86,-0.16492949110974864
14_casa,2016-10-19,36.49,-0.10695056289769944
14_casa,2016-10-20,46.26999999999999,0.2680186352425318
14_casa,2016-10-21,54.45999999999999,0.1770045385779122
14_casa,2016-10-22,52.87,-0.029195739992655012
14_casa,2016-10-23,55.38,0.04747493852846607
14_casa,2016-10-24,50.7,-0.08450704225352113
14_casa,2016-10-25,37.04,-0.26942800788954646
14_casa,2016-10-26,49.739999999999995,0.34287257019438444
14_casa,2016-10-27,38.91,-0.21773220747889022
14_casa,2016-10-28,42.99,0.10485736314572103
14_casa,2016-10-29,44.39000000000001,0.03256571295650157
14_casa,2016-10-30,49.949999999999996,0.12525343545843626
14_casa,2016-10-31,42.26,-0.15395395395395395
14_casa,2016-11-01,52.419999999999995,0.24041646947468043
14_casa,2016-11-02,44.38,-0.1533765738267835
14_casa,2016-11-03,34.730000000000004,-0.2174402884182064
14_casa,2016-11-04,40.33999999999999,0.16153181687301998
14_casa,2016-11-05,42.43999999999999,0.05205751115518109
14_casa,2016-11-06,59.99000000000001,0.4135249764373239
14_casa,2016-11-07,47.589999999999996,-0.206701116852809
14_casa,2016-11-08,31.259999999999998,-0.3431393149821391
14_casa,2016-11-09,43.92999999999999,0.4053103007037746
14_casa,2016-11-10,41.170000000000016,-0.06282722513088956
14_casa,2016-11-11,40.129999999999995,-0.025261112460529977
14_casa,2016-11-12,44.97,0.12060802392225267
14_casa,2016-11-13,44.010000000000005,-0.021347565043362104
14_casa,2016-11-14,43.660000000000004,-0.00795273801408769
14_casa,2016-11-15,41.019999999999996,-0.06046724690792504
14_casa,2016-11-16,45.31000000000001,0.10458313018040011
14_casa,2016-11-17,35.96,-0.20635621275656602
14_casa,2016-11-18,41.12,0.14349276974416014
14_casa,2016-11-19,45.82000000000001,0.1142996108949419
